negativePrecision	0,17283065017254678	0,18050332952486026	0,2086570730758144	0,22018952856984553	0,2321851410168277	0,23897710645133474	0,24211769925380427	0,2534786346097142	0,25189696608033485	0,25842427575693433	0,2666721311377035	0,2568823275014719	
negativePrecision StdDev	0,12124063680701898	0,04124013902601666	0,03427266834261091	0,030337546431435557	0,028441010000846957	0,033093711649004175	0,04118863047544851	0,04563201537058341	0,056000329459239884	0,05732547546712155	0,07648396020553923	0,10047169551425422	
f-Measure	0,7040342583925847	0,7228074465909999	0,7330592552452094	0,7419347536520342	0,7451905071734063	0,7512702850581024	0,7529623680702955	0,7540621190770932	0,7566271856717576	0,7605353618634075	0,7609149131999066	0,7560990587315178	
f-Measure StdDev	0,02522019182054962	0,016420571940213482	0,017017491581427777	0,01619457222973985	0,015329879006313876	0,016221954820438287	0,017951817382664693	0,021176629488523207	0,022984264236328905	0,0242760519300615	0,029693649770278028	0,04030853081483803	
cpu-time (for complete test-set)	46,89379064999997	43,70025751999998	40,402393759999995	36,74348475000001	33,41714960000001	29,745434070000005	25,913999060000002	22,35936092	18,77451629	14,952939149999997	10,730195810000003	6,345926589999997	
cpu-time (for complete test-set) StdDev	1,5155065314133862	1,7381718539159143	1,4035750421069464	1,3642278522133815	1,4919981068267771	1,4524430010384923	1,4349145242660253	1,3635292861805253	1,4562148640696468	1,1888294838102873	1,0304559036215177	0,7643391473822548	
training-size	100,0	150,0	200,0	250,0	300,0	350,0	400,0	450,0	500,0	550,0	600,0	650,0	
training-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
test-size	609,0	559,0	509,0	459,0	409,0	359,0	309,0	259,0	209,0	159,0	109,0	59,0	
test-size StdDev	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	
