quality Training	performance	test recall	test precision
0,4066666666666667	18,631919	0,806949806949807	0,5167464114832536
0,4111111111111111	18,930406	0,833976833976834	0,3611111111111111
0,42	18,380008	0,803088803088803	0,4326923076923077
0,3711111111111111	18,32933	0,8301158301158301	0,42790697674418604
0,4288888888888889	20,397184	0,8262548262548263	0,4439252336448598
0,43777777777777777	18,643278	0,8262548262548263	0,4158878504672897
0,4622222222222222	17,941106	0,803088803088803	0,39903846153846156
0,4088888888888889	18,718140000000002	0,8764478764478765	0,3700440528634361
0,36444444444444446	19,980210999999997	0,8378378378378378	0,3778801843317972
0,40444444444444444	16,236002	0,8378378378378378	0,42857142857142855
0,4	17,169985	0,8378378378378378	0,4055299539170507
0,41333333333333333	17,059673	0,8185328185328186	0,36792452830188677
0,39555555555555555	15,856447	0,8146718146718147	0,36492890995260663
0,40444444444444444	17,217937	0,8378378378378378	0,391705069124424
0,4177777777777778	16,352282	0,8108108108108109	0,3619047619047619
0,43777777777777777	17,919072	0,8378378378378378	0,33640552995391704
0,34	16,222309	0,833976833976834	0,4351851851851852
0,3977777777777778	15,925875999999999	0,7953667953667953	0,46601941747572817
0,4066666666666667	16,442717	0,8532818532818532	0,3936651583710407
0,4022222222222222	16,022429	0,8455598455598455	0,3881278538812785
0,37777777777777777	16,758383	0,8416988416988417	0,38990825688073394
0,38222222222222224	17,675556	0,7992277992277992	0,41545893719806765
0,4066666666666667	15,005062	0,8494208494208494	0,38636363636363635
0,4311111111111111	15,10397	0,8146718146718147	0,4075829383886256
0,4022222222222222	17,092423	0,8494208494208494	0,39090909090909093
0,35777777777777775	16,099815	0,8262548262548263	0,40654205607476634
0,45555555555555555	15,600964000000001	0,8223938223938224	0,3615023474178404
0,3844444444444444	16,465664	0,8301158301158301	0,386046511627907
0,45111111111111113	15,522964	0,8262548262548263	0,29439252336448596
0,3711111111111111	16,464896	0,8416988416988417	0,43577981651376146
0,3622222222222222	17,375609	0,8532818532818532	0,4479638009049774
0,38	16,324421	0,8532818532818532	0,3665158371040724
0,41333333333333333	16,827327	0,8455598455598455	0,4063926940639269
0,39111111111111113	17,542363	0,8146718146718147	0,3886255924170616
0,40444444444444444	16,516981	0,806949806949807	0,42105263157894735
0,40444444444444444	18,653188999999998	0,8416988416988417	0,41743119266055045
0,3288888888888889	15,903755	0,8455598455598455	0,3926940639269406
0,37555555555555553	15,129188	0,8262548262548263	0,397196261682243
0,3933333333333333	15,093586	0,8725868725868726	0,38495575221238937
0,4577777777777778	15,830716	0,8301158301158301	0,32558139534883723
0,4177777777777778	16,746805	0,8455598455598455	0,3972602739726027
0,3977777777777778	17,170136	0,8223938223938224	0,5023474178403756
0,35333333333333333	15,524061	0,803088803088803	0,4423076923076923
0,34444444444444444	15,629351999999999	0,8416988416988417	0,3669724770642202
0,41333333333333333	13,976896	0,8223938223938224	0,4413145539906103
0,37333333333333335	16,027829	0,8494208494208494	0,36818181818181817
0,4177777777777778	16,941577	0,8378378378378378	0,3778801843317972
0,3977777777777778	15,803604	0,8185328185328186	0,38207547169811323
0,35333333333333333	15,922604	0,861003861003861	0,39461883408071746
0,41333333333333333	15,771548	0,8455598455598455	0,3881278538812785
0,36444444444444446	14,46524	0,8378378378378378	0,4608294930875576
0,35333333333333333	15,080300000000001	0,8416988416988417	0,44495412844036697
0,40444444444444444	15,857039	0,8223938223938224	0,39906103286384975
0,40444444444444444	15,354983	0,8455598455598455	0,4200913242009132
0,4222222222222222	16,253888	0,8223938223938224	0,3474178403755869
0,3844444444444444	16,626277	0,8494208494208494	0,4818181818181818
0,37777777777777777	20,104653	0,8185328185328186	0,4481132075471698
0,38	15,530179	0,8262548262548263	0,3691588785046729
0,41555555555555557	15,941127	0,8494208494208494	0,39545454545454545
0,36666666666666664	15,740092	0,8648648648648649	0,4017857142857143
0,4111111111111111	17,091656999999998	0,8301158301158301	0,3627906976744186
0,35777777777777775	17,262996	0,8378378378378378	0,391705069124424
0,4	15,305135	0,7915057915057915	0,35121951219512193
0,4111111111111111	14,578655999999999	0,8108108108108109	0,35714285714285715
0,3688888888888889	16,984019	0,806949806949807	0,42105263157894735
