quality Training	performance	test recall	test precision
0,7355555555555555	19,111193	0,8301158301158301	0,7116279069767442
0,7266666666666667	20,423718	0,833976833976834	0,7037037037037037
0,7422222222222222	20,455191	0,8301158301158301	0,7116279069767442
0,7466666666666667	18,085939	0,806949806949807	0,6889952153110048
0,74	19,037441	0,7876447876447876	0,6764705882352942
0,7044444444444444	19,207991	0,7837837837837838	0,7635467980295566
0,7488888888888889	16,725268	0,8108108108108109	0,7619047619047619
0,7222222222222222	16,836918	0,7837837837837838	0,7241379310344828
0,7111111111111111	16,085908	0,7953667953667953	0,7669902912621359
0,7266666666666667	17,210364	0,7992277992277992	0,6811594202898551
0,7155555555555555	16,19009	0,7992277992277992	0,714975845410628
0,7066666666666667	19,125522999999998	0,7992277992277992	0,7536231884057971
0,7377777777777778	16,880245	0,7915057915057915	0,7365853658536585
0,7422222222222222	17,204349	0,7837837837837838	0,7339901477832512
0,7088888888888889	16,156012	0,8223938223938224	0,7511737089201878
0,7311111111111112	16,147924	0,8108108108108109	0,7047619047619048
0,7377777777777778	16,109439000000002	0,7644787644787645	0,7121212121212122
0,7444444444444445	16,255702	0,803088803088803	0,7451923076923077
0,6933333333333334	18,13569	0,7992277992277992	0,6859903381642513
0,7533333333333333	15,894719	0,803088803088803	0,7067307692307693
0,7444444444444445	18,099378	0,8108108108108109	0,719047619047619
0,7177777777777777	17,112946	0,7683397683397684	0,7487437185929648
0,72	16,440473	0,7915057915057915	0,7073170731707317
0,7288888888888889	16,181849	0,7722007722007722	0,73
0,7533333333333333	16,115495	0,7876447876447876	0,7254901960784313
0,7177777777777777	16,326255	0,7799227799227799	0,7079207920792079
0,7066666666666667	16,480807	0,7799227799227799	0,7079207920792079
0,7288888888888889	15,908733	0,8108108108108109	0,7476190476190476
0,7422222222222222	15,99051	0,7953667953667953	0,6893203883495146
0,7377777777777778	15,704615	0,7992277992277992	0,6956521739130435
0,7333333333333333	15,782193999999999	0,8416988416988417	0,7247706422018348
0,7288888888888889	16,696544	0,833976833976834	0,6851851851851852
0,7555555555555555	15,946978000000001	0,7992277992277992	0,6763285024154589
0,7311111111111112	16,604498	0,7799227799227799	0,7376237623762376
0,74	16,346959	0,8108108108108109	0,7666666666666667
0,72	15,978708999999998	0,7799227799227799	0,6881188118811881
0,7355555555555555	16,691263	0,7683397683397684	0,7085427135678392
0,7355555555555555	16,062597	0,7876447876447876	0,7156862745098039
0,7355555555555555	16,19568	0,8108108108108109	0,7571428571428571
0,7266666666666667	16,916901	0,7606177606177607	0,6751269035532995
0,72	16,412317	0,8223938223938224	0,7089201877934272
0,7355555555555555	16,118648	0,7953667953667953	0,7281553398058253
0,7177777777777777	15,435484	0,8301158301158301	0,6837209302325581
0,7266666666666667	16,44325	0,7876447876447876	0,6813725490196079
0,6888888888888889	15,797863	0,7837837837837838	0,7783251231527094
0,7111111111111111	17,248576	0,7992277992277992	0,7439613526570048
0,7066666666666667	15,214302	0,7915057915057915	0,7170731707317073
0,7555555555555555	16,274154	0,7799227799227799	0,7277227722772277
0,7377777777777778	15,464696	0,7953667953667953	0,7281553398058253
0,7155555555555555	15,86279	0,7683397683397684	0,6934673366834171
0,7088888888888889	16,451288	0,7915057915057915	0,7707317073170732
0,7466666666666667	16,00112	0,8108108108108109	0,7571428571428571
0,7333333333333333	16,697939	0,7953667953667953	0,7233009708737864
0,7088888888888889	15,443895999999999	0,7760617760617761	0,736318407960199
0,7111111111111111	18,298348999999998	0,7760617760617761	0,7263681592039801
0,72	17,917468	0,7992277992277992	0,6956521739130435
0,7177777777777777	15,783301	0,7760617760617761	0,7910447761194029
0,72	17,004016	0,7837837837837838	0,6945812807881774
0,7577777777777778	16,296968	0,806949806949807	0,722488038277512
0,7133333333333334	14,849749000000001	0,7992277992277992	0,7681159420289855
0,7466666666666667	16,105164	0,7876447876447876	0,7450980392156863
0,7088888888888889	15,244568000000001	0,803088803088803	0,7403846153846154
0,7466666666666667	16,510569	0,7799227799227799	0,7475247524752475
0,7555555555555555	16,884998	0,7953667953667953	0,6407766990291263
0,7422222222222222	15,358661999999999	0,8301158301158301	0,6930232558139535
0,7288888888888889	15,715427	0,7953667953667953	0,7087378640776699
0,7155555555555555	18,424064	0,7722007722007722	0,735
0,7333333333333333	15,069164	0,8223938223938224	0,676056338028169
0,7355555555555555	15,998193	0,806949806949807	0,7177033492822966
0,7288888888888889	14,789475	0,8108108108108109	0,680952380952381
0,7644444444444445	15,926587999999999	0,7915057915057915	0,697560975609756
0,7155555555555555	16,350857	0,7837837837837838	0,7635467980295566
0,7333333333333333	14,990522	0,806949806949807	0,69377990430622
0,7288888888888889	16,325738	0,8146718146718147	0,7298578199052133
0,7377777777777778	17,082694	0,8108108108108109	0,680952380952381
0,7444444444444445	16,514205999999998	0,803088803088803	0,7355769230769231
0,7222222222222222	15,326543000000001	0,7760617760617761	0,7263681592039801
0,7355555555555555	15,028137000000001	0,7953667953667953	0,7135922330097088
0,7311111111111112	18,259936	0,7953667953667953	0,7038834951456311
0,7355555555555555	16,220595	0,8108108108108109	0,6714285714285714
0,7377777777777778	16,631255	0,806949806949807	0,6602870813397129
0,7133333333333334	15,611536999999998	0,803088803088803	0,7788461538461539
0,7177777777777777	16,246361	0,7953667953667953	0,7281553398058253
0,72	14,697109	0,8301158301158301	0,7627906976744186
0,7066666666666667	15,224388000000001	0,7606177606177607	0,766497461928934
0,7088888888888889	16,112602000000003	0,7992277992277992	0,7053140096618358
0,7088888888888889	15,879424	0,7760617760617761	0,7562189054726368
0,7266666666666667	15,794534	0,7876447876447876	0,7303921568627451
0,7133333333333334	14,872711	0,7837837837837838	0,7339901477832512
0,7311111111111112	16,231433	0,7953667953667953	0,7135922330097088
0,7488888888888889	15,457603	0,7837837837837838	0,6995073891625616
0,7022222222222222	15,834192000000002	0,8262548262548263	0,7242990654205608
0,7177777777777777	14,696608	0,7606177606177607	0,766497461928934
0,7177777777777777	14,692578	0,7722007722007722	0,7
0,72	16,87886	0,7837837837837838	0,7093596059113301
0,7422222222222222	14,967995	0,803088803088803	0,7211538461538461
0,7266666666666667	14,731753	0,7606177606177607	0,7258883248730964
0,72	15,572171	0,8108108108108109	0,7523809523809524
0,6933333333333334	15,67202	0,7760617760617761	0,7164179104477612
0,7222222222222222	17,164272	0,7876447876447876	0,6862745098039216
