quality Training	performance	test recall	test precision
0,4066666666666667	16,970753	0,8725868725868726	0,4911504424778761
0,4066666666666667	18,690368	0,861003861003861	0,4349775784753363
0,43777777777777777	17,27265	0,8841698841698842	0,3406113537117904
0,41555555555555557	17,262895999999998	0,8687258687258688	0,4888888888888889
0,4444444444444444	21,206069	0,8803088803088803	0,32894736842105265
0,4311111111111111	18,359672	0,8725868725868726	0,415929203539823
0,4111111111111111	18,486418	0,8957528957528957	0,35344827586206895
0,41333333333333333	18,141816	0,8455598455598455	0,4840182648401826
0,45111111111111113	16,987154	0,8803088803088803	0,44298245614035087
0,44666666666666666	18,436363999999998	0,888030888030888	0,47391304347826085
0,44666666666666666	17,118071	0,8803088803088803	0,4605263157894737
0,4288888888888889	17,167683	0,8725868725868726	0,4646017699115044
0,41333333333333333	18,137725	0,8957528957528957	0,3793103448275862
0,4311111111111111	15,960814000000001	0,861003861003861	0,37668161434977576
0,4	16,9853	0,8648648648648649	0,4330357142857143
0,41333333333333333	17,096911	0,8532818532818532	0,5113122171945701
0,4444444444444444	16,386483	0,8571428571428571	0,46846846846846846
0,43333333333333335	17,173046	0,8918918918918919	0,39826839826839827
0,40444444444444444	18,0384	0,8764478764478765	0,3700440528634361
0,4088888888888889	21,767467	0,8687258687258688	0,4577777777777778
0,47333333333333333	17,901535	0,8571428571428571	0,46846846846846846
0,4222222222222222	17,167074	0,8571428571428571	0,4189189189189189
0,4066666666666667	16,481998	0,8648648648648649	0,45535714285714285
0,42	17,141738	0,833976833976834	0,42592592592592593
0,4022222222222222	16,196092	0,8532818532818532	0,5113122171945701
0,4488888888888889	16,87556	0,8648648648648649	0,41964285714285715
0,44222222222222224	18,121603	0,8648648648648649	0,41964285714285715
0,43333333333333335	17,389842	0,8725868725868726	0,3805309734513274
0,4266666666666667	17,520083	0,8687258687258688	0,39111111111111113
0,43333333333333335	17,68152	0,8687258687258688	0,4
0,39111111111111113	15,465668	0,8455598455598455	0,4794520547945205
