quality Training	performance	test recall	test precision
0,0	79,077505	0,3281853281853282	0,17647058823529413
0,0	75,252125	0,32432432432432434	0,34523809523809523
0,0	75,326038	0,3281853281853282	0,43529411764705883
0,0	74,498623	0,2625482625482625	0,4852941176470588
0,0	76,929325	0,2972972972972973	0,45454545454545453
0,0	76,402401	0,28957528957528955	0,13333333333333333
0,0	76,348886	0,2702702702702703	0,15714285714285714
0,0	75,741092	0,305019305019305	0,3291139240506329
0,0	73,482696	0,3088803088803089	0,2125
0,0	71,373195	0,28957528957528955	0,44
0,0	74,280787	0,28185328185328185	0,2328767123287671
0,0	78,030159	0,25868725868725867	0,26865671641791045
0,0	73,776374	0,28185328185328185	0,4794520547945205
0,0	68,970546	0,3166023166023166	0,5121951219512195
0,0	72,659862	0,3088803088803089	0,4
0,0	76,896815	0,305019305019305	0,21518987341772153
0,0	74,313834	0,32432432432432434	0,32142857142857145
0,0	72,709481	0,28185328185328185	0,273972602739726
0,0	74,760758	0,3166023166023166	0,5853658536585366
0,0	71,49616	0,305019305019305	0,4810126582278481
0,0	78,071767	0,28957528957528955	0,13333333333333333
0,0	78,787618	0,27413127413127414	0,28169014084507044
0,0	76,864773	0,3127413127413127	0,19753086419753085
0,0	73,675211	0,3127413127413127	0,2839506172839506
0,0	73,209525	0,3127413127413127	0,1728395061728395
0,0	71,685323	0,2857142857142857	0,24324324324324326
0,0	74,437615	0,2625482625482625	0,5294117647058824
0,0	74,034917	0,2972972972972973	0,24675324675324675
0,0	73,247214	0,2625482625482625	0,19117647058823528
0,0	72,697294	0,3127413127413127	0,4444444444444444
0,0	67,985161	0,2702702702702703	0,3
0,0	74,509698	0,305019305019305	0,46835443037974683
0,0	71,75411	0,33204633204633205	0,16279069767441862
0,0	74,311757	0,27413127413127414	0,5492957746478874
0,0	79,82413	0,26640926640926643	0,36231884057971014
0,0	71,196555	0,2857142857142857	0,20270270270270271
0,0	74,141452	0,2702702702702703	0,4714285714285714
0,0	80,405643	0,30115830115830117	0,32051282051282054
0,0	76,665053	0,305019305019305	0,26582278481012656
0,0	73,906387	0,3127413127413127	0,2962962962962963
0,0	73,500496	0,305019305019305	0,45569620253164556
0,0	75,033811	0,277992277992278	0,3611111111111111
0,0	70,643118	0,26640926640926643	0,2463768115942029
0,0	75,605016	0,32432432432432434	0,19047619047619047
0,0	69,316951	0,3127413127413127	0,25925925925925924
0,0	76,483237	0,3281853281853282	0,11764705882352941
0,0	70,890263	0,3281853281853282	0,21176470588235294
0,0	73,784131	0,2857142857142857	0,2972972972972973
0,0	67,397745	0,3088803088803089	0,2625
0,0	74,160794	0,2702702702702703	0,24285714285714285
0,0	70,50165	0,26640926640926643	0,5217391304347826
0,0	70,314826	0,28957528957528955	0,26666666666666666
0,0	76,765153	0,3204633204633205	0,40963855421686746
0,0	71,432141	0,2702702702702703	0,45714285714285713
0,0	70,157801	0,30115830115830117	0,4358974358974359
0,0	74,077266	0,30115830115830117	0,21794871794871795
0,0	74,138843	0,28185328185328185	0,1917808219178082
0,0	71,213147	0,3127413127413127	0,4444444444444444
0,0	72,886674	0,3474903474903475	0,2777777777777778
0,0	71,541687	0,3127413127413127	0,6419753086419753
0,0	80,110972	0,3204633204633205	0,18072289156626506
0,0	69,382636	0,2857142857142857	0,6621621621621622
0,0	70,601147	0,2702702702702703	0,4714285714285714
0,0	78,503945	0,30115830115830117	0,1282051282051282
0,0	75,732558	0,30115830115830117	0,16666666666666666
0,0	70,483088	0,2972972972972973	0,4805194805194805
0,0	75,759585	0,28185328185328185	0,4383561643835616
0,0	72,383645	0,2857142857142857	0,47297297297297297
0,0	71,867328	0,2857142857142857	0,44594594594594594
0,0	72,036554	0,3166023166023166	0,17073170731707318
0,0	77,647719	0,30115830115830117	0,24358974358974358
0,0	73,214701	0,29343629343629346	0,2236842105263158
0,0	81,045056	0,33204633204633205	0,313953488372093
0,0	72,454126	0,2857142857142857	0,44594594594594594
0,0	72,783518	0,3088803088803089	0,125
0,0	80,215713	0,29343629343629346	0,4342105263157895
0,0	74,829822	0,2857142857142857	0,14864864864864866
0,0	73,313223	0,3127413127413127	0,4567901234567901
0,0	74,652903	0,305019305019305	0,27848101265822783
0,0	79,855907	0,305019305019305	0,3670886075949367
0,0	78,518396	0,2857142857142857	0,4189189189189189
0,0	70,006218	0,3166023166023166	0,2926829268292683
0,0	72,032469	0,30115830115830117	0,5128205128205128
0,0	73,356134	0,305019305019305	0,45569620253164556
0,0	73,113043	0,3166023166023166	0,34146341463414637
0,0	71,545013	0,3166023166023166	0,21951219512195122
0,0	76,787562	0,2857142857142857	0,32432432432432434
0,0	72,852919	0,3281853281853282	0,29411764705882354
0,0	78,100579	0,3088803088803089	0,225
0,0	71,997165	0,29343629343629346	0,2631578947368421
0,0	76,210608	0,29343629343629346	0,15789473684210525
0,0	75,90793	0,26640926640926643	0,6666666666666666
0,0	75,669853	0,3166023166023166	0,4024390243902439
0,0	75,688603	0,2857142857142857	0,17567567567567569
0,0	81,353857	0,28185328185328185	0,1917808219178082
0,0	71,60526	0,28957528957528955	0,37333333333333335
0,0	79,240128	0,28957528957528955	0,48
0,0	74,929973	0,277992277992278	0,4583333333333333
0,0	78,817603	0,3127413127413127	0,4444444444444444
0,0	74,268368	0,3281853281853282	0,2
