quality Training	performance	test recall	test precision
0,5044444444444445	75,60728	0,9961389961389961	0,6511627906976745
0,5244444444444445	76,01110299999999	0,9961389961389961	0,6666666666666666
0,5133333333333333	79,502136	0,9961389961389961	0,6356589147286822
0,5155555555555555	71,63313400000001	1,0	0,6525096525096525
0,4888888888888889	83,464743	1,0	0,6872586872586872
0,4822222222222222	71,876411	1,0	0,61003861003861
0,5022222222222222	75,297766	1,0	0,6447876447876448
0,4866666666666667	74,675238	1,0	0,6756756756756757
0,4688888888888889	76,779892	0,9961389961389961	0,6821705426356589
0,4866666666666667	73,36160699999999	0,9961389961389961	0,6511627906976745
0,5044444444444445	72,211483	1,0	0,6177606177606177
0,5022222222222222	71,84547300000001	1,0	0,667953667953668
0,5044444444444445	69,378733	0,9961389961389961	0,6511627906976745
0,4711111111111111	74,758663	1,0	0,7027027027027027
0,5	77,622242	0,9961389961389961	0,6589147286821705
0,5044444444444445	80,084753	0,9961389961389961	0,627906976744186
0,4777777777777778	77,627116	1,0	0,6911196911196911
0,4777777777777778	82,35131700000001	1,0	0,694980694980695
0,5088888888888888	75,446384	1,0	0,6525096525096525
0,5177777777777778	81,082181	1,0	0,640926640926641
0,46444444444444444	84,915184	1,0	0,6756756756756757
0,48	71,171177	1,0	0,6563706563706564
0,5177777777777778	76,612065	0,9961389961389961	0,6589147286821705
0,47555555555555556	74,46587600000001	1,0	0,6525096525096525
0,4888888888888889	77,32948999999999	1,0	0,6718146718146718
0,5155555555555555	74,657964	1,0	0,6756756756756757
0,46	67,46268599999999	1,0	0,667953667953668
0,4777777777777778	79,123999	1,0	0,667953667953668
0,5044444444444445	74,043958	1,0	0,6602316602316602
0,48	75,530947	1,0	0,6795366795366795
0,4911111111111111	69,945014	1,0	0,6602316602316602
0,5155555555555555	81,010884	1,0	0,6447876447876448
0,5377777777777778	67,70062999999999	1,0	0,6486486486486487
0,49333333333333335	69,176018	1,0	0,6718146718146718
0,5022222222222222	71,656836	1,0	0,6602316602316602
0,4866666666666667	71,386597	1,0	0,6602316602316602
0,5022222222222222	76,84814	0,9961389961389961	0,6434108527131783
0,4777777777777778	68,39495199999999	0,9961389961389961	0,6589147286821705
0,47333333333333333	80,342771	1,0	0,6756756756756757
0,48	78,451347	0,9961389961389961	0,6589147286821705
0,4688888888888889	78,05591199999999	0,9961389961389961	0,6705426356589147
0,5044444444444445	70,391066	0,9961389961389961	0,6550387596899225
0,4822222222222222	75,578886	1,0	0,6525096525096525
0,4866666666666667	76,482001	1,0	0,6563706563706564
0,4955555555555556	73,385403	1,0	0,6332046332046332
0,5088888888888888	72,621738	1,0	0,6293436293436293
0,47555555555555556	72,495152	1,0	0,6833976833976834
0,47333333333333333	69,78696	1,0	0,6640926640926641
0,5	68,835629	1,0	0,6640926640926641
0,5066666666666667	71,53698100000001	1,0	0,6718146718146718
0,4777777777777778	83,41523	0,9961389961389961	0,6666666666666666
0,5177777777777778	83,720611	1,0	0,6563706563706564
0,49777777777777776	69,534537	1,0	0,6640926640926641
0,4577777777777778	70,82776000000001	1,0	0,6293436293436293
0,4822222222222222	71,96109	1,0	0,6602316602316602
0,49333333333333335	71,702381	0,9961389961389961	0,6472868217054264
0,45111111111111113	72,474871	1,0	0,637065637065637
0,49777777777777776	70,444525	1,0	0,6332046332046332
0,5088888888888888	75,35358099999999	1,0	0,6525096525096525
0,49333333333333335	78,09823300000001	0,9961389961389961	0,6782945736434108
0,5088888888888888	73,01510800000001	1,0	0,5945945945945946
0,5177777777777778	73,11932499999999	1,0	0,6332046332046332
0,5155555555555555	75,81441699999999	1,0	0,6486486486486487
0,4866666666666667	74,353149	1,0	0,6911196911196911
0,49333333333333335	71,64840099999999	1,0	0,6525096525096525
0,4866666666666667	70,21526200000001	0,9961389961389961	0,6744186046511628
0,4488888888888889	75,466516	1,0	0,6718146718146718
0,4866666666666667	74,21941799999999	1,0	0,6447876447876448
0,4822222222222222	76,220395	1,0	0,6795366795366795
0,5044444444444445	68,378993	1,0	0,583011583011583
0,4866666666666667	72,92375	1,0	0,6525096525096525
0,52	75,501401	1,0	0,6293436293436293
0,4777777777777778	73,70162599999999	1,0	0,6640926640926641
0,4955555555555556	71,921535	1,0	0,667953667953668
0,5066666666666667	72,79464	1,0	0,5945945945945946
0,5111111111111111	72,470089	1,0	0,6023166023166023
0,4777777777777778	76,274894	1,0	0,6718146718146718
0,5133333333333333	72,74266	1,0	0,637065637065637
0,46444444444444444	74,01063	1,0	0,6795366795366795
0,48	72,091031	1,0	0,6833976833976834
0,48	69,137658	1,0	0,6833976833976834
0,5088888888888888	76,14797899999999	1,0	0,6640926640926641
0,5	74,099069	1,0	0,6293436293436293
0,48	71,579677	1,0	0,6833976833976834
0,5311111111111111	75,94720199999999	1,0	0,6332046332046332
0,5111111111111111	76,820033	1,0	0,6525096525096525
0,5244444444444445	77,956965	1,0	0,6525096525096525
0,48	80,761386	0,9961389961389961	0,689922480620155
0,5066666666666667	75,513201	1,0	0,6177606177606177
0,48444444444444446	70,791229	1,0	0,6872586872586872
0,4888888888888889	83,161593	0,9961389961389961	0,6589147286821705
0,47555555555555556	73,12878599999999	1,0	0,6795366795366795
0,5155555555555555	69,94573600000001	1,0	0,640926640926641
0,49333333333333335	68,838429	1,0	0,6486486486486487
0,4777777777777778	73,210487	1,0	0,6795366795366795
0,5111111111111111	73,496286	1,0	0,640926640926641
0,4622222222222222	72,944444	1,0	0,7104247104247104
0,4911111111111111	71,270611	1,0	0,6640926640926641
0,4688888888888889	72,171309	1,0	0,6293436293436293
0,4866666666666667	72,53503500000001	1,0	0,6447876447876448
