quality Training	performance	test recall	test precision
0,6111111111111112	79,46262499999999	1,0	0,7104247104247104
0,5533333333333333	72,737784	0,9961389961389961	0,7635658914728682
0,6066666666666667	75,497062	1,0	0,7181467181467182
0,5955555555555555	70,38386799999999	1,0	0,7065637065637066
0,5533333333333333	78,247202	1,0	0,7451737451737451
0,5844444444444444	75,284503	1,0	0,7181467181467182
0,5688888888888889	80,418549	1,0	0,7181467181467182
0,6022222222222222	75,569747	1,0	0,7027027027027027
0,5644444444444444	72,16714999999999	0,9961389961389961	0,7209302325581395
0,58	79,823707	1,0	0,7335907335907336
0,5822222222222222	74,12490000000001	0,9961389961389961	0,7403100775193798
0,5955555555555555	79,188631	1,0	0,7027027027027027
0,5688888888888889	69,963111	1,0	0,7258687258687259
0,5733333333333334	75,011185	0,9961389961389961	0,7635658914728682
0,5622222222222222	84,48442600000001	1,0	0,752895752895753
0,5866666666666667	93,03763	1,0	0,7181467181467182
0,5555555555555556	86,065828	0,9961389961389961	0,7558139534883721
0,5933333333333334	72,068301	1,0	0,7644787644787645
0,5533333333333333	72,784539	1,0	0,7644787644787645
0,5777777777777777	77,459971	0,9961389961389961	0,7325581395348837
0,5577777777777778	77,832943	1,0	0,7799227799227799
0,5488888888888889	67,780411	1,0	0,752895752895753
0,5622222222222222	72,598369	1,0	0,7142857142857143
0,58	68,043779	1,0	0,525096525096525
0,5644444444444444	72,157234	0,9961389961389961	0,7635658914728682
0,5711111111111111	75,805611	1,0	0,7335907335907336
0,5911111111111111	75,458785	1,0	0,722007722007722
0,5777777777777777	72,263361	1,0	0,7181467181467182
0,6066666666666667	79,662644	1,0	0,7413127413127413
0,58	75,057197	1,0	0,7335907335907336
0,5933333333333334	70,232366	1,0	0,7181467181467182
0,56	71,87639899999999	0,9961389961389961	0,7403100775193798
0,5866666666666667	73,420848	0,9961389961389961	0,7325581395348837
0,5733333333333334	75,047444	1,0	0,7335907335907336
0,5711111111111111	68,29986199999999	1,0	0,6795366795366795
0,5688888888888889	68,011018	1,0	0,749034749034749
0,6022222222222222	79,325761	1,0	0,7297297297297297
0,6	72,48564499999999	1,0	0,7258687258687259
0,5911111111111111	77,348968	1,0	0,7258687258687259
0,5822222222222222	75,27868	0,9961389961389961	0,7325581395348837
0,5711111111111111	71,61859	0,9961389961389961	0,7558139534883721
0,54	69,211831	1,0	0,722007722007722
0,5688888888888889	70,709499	1,0	0,752895752895753
0,54	71,639713	1,0	0,7297297297297297
0,5533333333333333	70,318854	0,9961389961389961	0,7286821705426356
0,5844444444444444	72,104057	1,0	0,7181467181467182
0,5555555555555556	71,997612	1,0	0,7297297297297297
0,5688888888888889	76,35771	0,9961389961389961	0,7325581395348837
0,5488888888888889	75,170489	1,0	0,7451737451737451
0,5888888888888889	68,079675	1,0	0,7258687258687259
0,6177777777777778	73,194846	1,0	0,7065637065637066
0,5977777777777777	77,290177	1,0	0,7027027027027027
0,5933333333333334	68,710892	1,0	0,7104247104247104
0,5666666666666667	71,19185399999999	1,0	0,7142857142857143
0,58	73,320009	1,0	0,7065637065637066
0,5733333333333334	66,658188	0,9961389961389961	0,7364341085271318
0,5688888888888889	72,810118	1,0	0,5096525096525096
0,5666666666666667	73,993392	1,0	0,7451737451737451
0,5888888888888889	73,87960600000001	0,9961389961389961	0,7131782945736435
0,5866666666666667	74,610926	0,9961389961389961	0,7209302325581395
0,5688888888888889	78,855347	1,0	0,7297297297297297
0,5933333333333334	72,168584	1,0	0,7374517374517374
0,5622222222222222	72,554424	1,0	0,7142857142857143
0,5688888888888889	76,293527	1,0	0,7644787644787645
0,5911111111111111	71,88072600000001	1,0	0,7181467181467182
0,5866666666666667	69,781285	1,0	0,722007722007722
0,6022222222222222	68,99439000000001	1,0	0,7104247104247104
0,5733333333333334	70,623986	1,0	0,7142857142857143
0,5777777777777777	69,685566	1,0	0,5405405405405406
0,5733333333333334	79,160337	0,9961389961389961	0,7248062015503876
0,5266666666666666	70,086807	1,0	0,7451737451737451
0,5933333333333334	74,199806	1,0	0,722007722007722
0,5266666666666666	72,85332799999999	1,0	0,749034749034749
0,5644444444444444	72,892093	1,0	0,7722007722007722
0,5666666666666667	71,64339500000001	1,0	0,7567567567567568
0,56	68,51513600000001	1,0	0,722007722007722
0,5888888888888889	74,773229	1,0	0,7104247104247104
0,5444444444444444	72,503876	1,0	0,7451737451737451
0,5533333333333333	69,85773	1,0	0,7297297297297297
0,5933333333333334	69,148949	1,0	0,7374517374517374
0,5488888888888889	74,337548	0,9961389961389961	0,7209302325581395
0,6022222222222222	78,927474	1,0	0,722007722007722
0,5777777777777777	81,915166	1,0	0,7104247104247104
0,5466666666666666	70,06897199999999	1,0	0,7451737451737451
0,5533333333333333	72,60314199999999	1,0	0,7413127413127413
0,6022222222222222	74,84739900000001	1,0	0,6833976833976834
0,58	70,85772800000001	1,0	0,7104247104247104
0,5622222222222222	71,97042499999999	1,0	0,752895752895753
0,58	67,15294300000001	1,0	0,6911196911196911
0,5622222222222222	75,780004	1,0	0,7374517374517374
0,5844444444444444	69,104668	1,0	0,7258687258687259
0,5866666666666667	69,119734	1,0	0,7297297297297297
0,5666666666666667	72,416125	1,0	0,7181467181467182
0,58	72,663784	1,0	0,7451737451737451
0,6044444444444445	67,404775	1,0	0,7297297297297297
0,5822222222222222	73,267466	0,9961389961389961	0,6705426356589147
0,5844444444444444	69,80535499999999	1,0	0,7142857142857143
0,5977777777777777	75,01854300000001	1,0	0,7104247104247104
0,5933333333333334	67,569811	0,9961389961389961	0,7209302325581395
0,5311111111111111	72,659485	1,0	0,7722007722007722
