quality Training	performance	test recall	test precision
0,31555555555555553	22,202743	0,3088803088803089	0,4125
0,36444444444444446	21,655291	0,30115830115830117	0,41025641025641024
0,40444444444444444	21,301319999999997	0,27413127413127414	0,39436619718309857
0,38222222222222224	21,411916	0,30115830115830117	0,2948717948717949
0,42444444444444446	20,955382	0,28185328185328185	0,3424657534246575
0,35777777777777775	19,370852	0,28185328185328185	0,4657534246575342
0,38	20,181767	0,3088803088803089	0,475
0,38222222222222224	16,805599	0,27413127413127414	0,352112676056338
0,35333333333333333	16,767824	0,2625482625482625	0,36764705882352944
0,4022222222222222	17,463179	0,305019305019305	0,379746835443038
0,38666666666666666	17,949838	0,3088803088803089	0,325
0,37333333333333335	17,333184	0,2972972972972973	0,35064935064935066
0,35555555555555557	16,496714	0,32432432432432434	0,47619047619047616
0,35555555555555557	16,377942	0,28185328185328185	0,410958904109589
0,3244444444444444	17,595012	0,305019305019305	0,620253164556962
0,3688888888888889	18,708595	0,3166023166023166	0,35365853658536583
0,4	18,046061	0,28957528957528955	0,3466666666666667
0,3688888888888889	17,920829	0,3783783783783784	0,42857142857142855
0,34444444444444444	18,042711	0,27413127413127414	0,4225352112676056
0,4066666666666667	18,938558	0,30115830115830117	0,3974358974358974
0,4022222222222222	18,081122999999998	0,28957528957528955	0,4666666666666667
0,4088888888888889	17,367746	0,2857142857142857	0,40540540540540543
0,32666666666666666	18,495964	0,3088803088803089	0,4375
0,37777777777777777	18,502661	0,3204633204633205	0,42168674698795183
0,35555555555555557	19,986213	0,3088803088803089	0,4375
0,3511111111111111	17,480958	0,2857142857142857	0,3783783783783784
0,37333333333333335	16,478797	0,305019305019305	0,3924050632911392
0,3888888888888889	16,875294	0,29343629343629346	0,40789473684210525
0,38	17,362243	0,305019305019305	0,4936708860759494
0,37777777777777777	17,992109	0,2972972972972973	0,5324675324675324
0,3888888888888889	17,295296	0,2972972972972973	0,4025974025974026
0,37777777777777777	18,197862	0,2972972972972973	0,3116883116883117
0,35555555555555557	16,2652	0,277992277992278	0,4166666666666667
0,39111111111111113	17,077514	0,28957528957528955	0,4266666666666667
0,3488888888888889	17,540691000000002	0,30115830115830117	0,46153846153846156
0,3288888888888889	18,325385999999998	0,35135135135135137	0,45054945054945056
0,33555555555555555	17,241226	0,29343629343629346	0,47368421052631576
0,4066666666666667	17,046992	0,25868725868725867	0,34328358208955223
0,3511111111111111	17,661976	0,28957528957528955	0,5333333333333333
0,3377777777777778	17,856603	0,33976833976833976	0,42045454545454547
0,3333333333333333	16,579988	0,2857142857142857	0,4594594594594595
0,38222222222222224	17,718775	0,2857142857142857	0,40540540540540543
0,41555555555555557	17,541840999999998	0,3127413127413127	0,38271604938271603
0,38666666666666666	16,969097	0,28185328185328185	0,3972602739726027
0,3111111111111111	18,202648	0,3359073359073359	0,47126436781609193
0,35777777777777775	16,968785999999998	0,2972972972972973	0,5194805194805194
0,3333333333333333	16,614859	0,27413127413127414	0,4788732394366197
0,35777777777777775	17,914627	0,30115830115830117	0,358974358974359
0,32666666666666666	16,922654	0,3359073359073359	0,42528735632183906
0,35555555555555557	18,244960000000003	0,3552123552123552	0,5760869565217391
0,3377777777777778	18,13587	0,26640926640926643	0,4492753623188406
0,3933333333333333	16,784308	0,3127413127413127	0,43209876543209874
0,3688888888888889	17,457259	0,29343629343629346	0,35526315789473684
0,37333333333333335	16,344251	0,277992277992278	0,4027777777777778
0,36666666666666664	17,454974	0,28185328185328185	0,4931506849315068
