quality Training	performance	test recall	test precision
0,4111111111111111	20,181744000000002	0,2625482625482625	0,20588235294117646
0,4066666666666667	20,166807	0,28957528957528955	0,18666666666666668
0,3844444444444444	19,361250000000002	0,2857142857142857	0,25675675675675674
0,39111111111111113	19,311508	0,30115830115830117	0,2564102564102564
0,41555555555555557	19,875185000000002	0,2625482625482625	0,23529411764705882
0,3688888888888889	18,9415	0,305019305019305	0,34177215189873417
0,4066666666666667	18,07	0,28957528957528955	0,18666666666666668
0,38666666666666666	16,138033999999998	0,3127413127413127	0,25925925925925924
0,3844444444444444	19,436393	0,3166023166023166	0,35365853658536583
0,4066666666666667	20,869759000000002	0,2972972972972973	0,2597402597402597
0,3844444444444444	21,667794999999998	0,3474903474903475	0,26666666666666666
0,3688888888888889	16,726715	0,3281853281853282	0,23529411764705882
0,4022222222222222	18,236850999999998	0,305019305019305	0,2911392405063291
0,37333333333333335	17,44023	0,28957528957528955	0,29333333333333333
0,37333333333333335	16,418758	0,28957528957528955	0,24
0,3711111111111111	21,493008	0,29343629343629346	0,23684210526315788
0,38	18,536479	0,29343629343629346	0,2236842105263158
0,37333333333333335	15,209591	0,30115830115830117	0,2948717948717949
0,3844444444444444	16,715328	0,3127413127413127	0,30864197530864196
0,4111111111111111	15,977563	0,305019305019305	0,21518987341772153
0,3844444444444444	15,564911	0,26640926640926643	0,2608695652173913
0,39555555555555555	17,281513	0,2972972972972973	0,33766233766233766
0,38	15,238424	0,25868725868725867	0,31343283582089554
0,38666666666666666	17,645448000000002	0,33204633204633205	0,3023255813953488
0,33111111111111113	15,212552	0,3166023166023166	0,3048780487804878
0,4088888888888889	14,514392	0,27413127413127414	0,2676056338028169
0,39555555555555555	15,842153999999999	0,29343629343629346	0,2236842105263158
0,40444444444444444	16,821842	0,2972972972972973	0,2857142857142857
0,36666666666666664	15,683641000000001	0,3204633204633205	0,24096385542168675
0,37777777777777777	18,02522	0,3204633204633205	0,21686746987951808
0,4088888888888889	16,099406	0,32432432432432434	0,21428571428571427
0,38666666666666666	15,312446000000001	0,277992277992278	0,2638888888888889
0,37555555555555553	15,824837	0,26640926640926643	0,2608695652173913
0,4111111111111111	17,346700000000002	0,30115830115830117	0,21794871794871795
0,35555555555555557	15,023894	0,2857142857142857	0,32432432432432434
0,37777777777777777	14,157811	0,25868725868725867	0,26865671641791045
0,41333333333333333	15,73194	0,28957528957528955	0,26666666666666666
0,4288888888888889	19,693453	0,33976833976833976	0,20454545454545456
0,37333333333333335	16,99402	0,28957528957528955	0,25333333333333335
0,36444444444444446	15,005782	0,3359073359073359	0,3103448275862069
0,42	15,978718	0,27413127413127414	0,2535211267605634
0,3933333333333333	15,765632	0,28957528957528955	0,29333333333333333
0,36666666666666664	16,435709	0,26640926640926643	0,2318840579710145
0,38222222222222224	18,432744999999997	0,3166023166023166	0,25609756097560976
0,37333333333333335	17,321193	0,2972972972972973	0,2597402597402597
0,40444444444444444	16,183249	0,2625482625482625	0,20588235294117646
0,40444444444444444	16,228679	0,305019305019305	0,21518987341772153
0,3622222222222222	14,092308	0,2857142857142857	0,22972972972972974
0,3933333333333333	16,046193	0,3088803088803089	0,1875
0,3688888888888889	16,221989	0,32432432432432434	0,2976190476190476
0,4	15,633336	0,305019305019305	0,31645569620253167
0,39111111111111113	16,367807	0,3088803088803089	0,2375
0,36	15,354697999999999	0,33976833976833976	0,26136363636363635
0,39555555555555555	14,937884	0,277992277992278	0,2638888888888889
0,38666666666666666	16,004475	0,28957528957528955	0,22666666666666666
0,40444444444444444	17,036163000000002	0,3436293436293436	0,24719101123595505
0,39111111111111113	19,398339	0,3436293436293436	0,2696629213483146
0,4022222222222222	16,679781	0,28957528957528955	0,26666666666666666
0,3888888888888889	16,274655	0,29343629343629346	0,34210526315789475
0,39555555555555555	15,434211000000001	0,29343629343629346	0,2236842105263158
0,3488888888888889	16,306297	0,305019305019305	0,25316455696202533
0,39111111111111113	17,379566	0,277992277992278	0,3055555555555556
0,3844444444444444	15,677749	0,27413127413127414	0,2676056338028169
0,3711111111111111	16,059146	0,305019305019305	0,3670886075949367
0,35555555555555557	16,491913	0,2857142857142857	0,25675675675675674
0,3977777777777778	17,252889	0,3281853281853282	0,27058823529411763
0,38666666666666666	15,77048	0,28957528957528955	0,36
0,38222222222222224	16,421062	0,27413127413127414	0,3380281690140845
0,4111111111111111	15,977582	0,3166023166023166	0,2073170731707317
0,3933333333333333	16,087697	0,26640926640926643	0,2318840579710145
0,3933333333333333	17,221932	0,33204633204633205	0,2558139534883721
0,3622222222222222	15,466984	0,29343629343629346	0,2894736842105263
0,37777777777777777	15,299495	0,25096525096525096	0,27692307692307694
0,3933333333333333	16,258386	0,28185328185328185	0,273972602739726
0,3888888888888889	16,615758	0,3359073359073359	0,3218390804597701
0,3844444444444444	16,48634	0,3127413127413127	0,2839506172839506
0,38	15,502294000000001	0,27413127413127414	0,22535211267605634
0,4	18,523780000000002	0,3204633204633205	0,1927710843373494
0,37333333333333335	16,361414	0,27413127413127414	0,28169014084507044
0,4	16,400642	0,28185328185328185	0,2054794520547945
0,40444444444444444	15,190248	0,26640926640926643	0,2753623188405797
0,37333333333333335	15,849855	0,305019305019305	0,25316455696202533
0,3888888888888889	15,443629000000001	0,26640926640926643	0,3188405797101449
0,38	15,778125	0,3281853281853282	0,32941176470588235
0,3711111111111111	15,771273	0,30115830115830117	0,3076923076923077
0,39555555555555555	16,694155000000002	0,305019305019305	0,27848101265822783
0,38222222222222224	15,452974	0,2972972972972973	0,36363636363636365
0,4	15,869545	0,30115830115830117	0,2948717948717949
0,43333333333333335	15,632443	0,3204633204633205	0,1686746987951807
0,38666666666666666	16,834332	0,29343629343629346	0,2631578947368421
0,34	15,341859000000001	0,2857142857142857	0,32432432432432434
0,38666666666666666	14,864590999999999	0,29343629343629346	0,3157894736842105
0,4111111111111111	16,68036	0,2972972972972973	0,22077922077922077
0,35777777777777775	16,217958	0,28185328185328185	0,3013698630136986
0,37777777777777777	14,964342	0,3088803088803089	0,2375
0,39111111111111113	14,715583	0,27413127413127414	0,323943661971831
0,39111111111111113	15,399393	0,3127413127413127	0,2345679012345679
0,3711111111111111	15,388522	0,3127413127413127	0,2716049382716049
0,3933333333333333	15,673395	0,3204633204633205	0,30120481927710846
0,4022222222222222	16,705453	0,30115830115830117	0,3076923076923077
