quality Training	performance	test recall	test precision
0,7244444444444444	19,662142	0,7606177606177607	0,7563451776649747
0,7266666666666667	18,020705	0,833976833976834	0,6666666666666666
0,7355555555555555	18,026285	0,7722007722007722	0,675
0,72	18,354757	0,8146718146718147	0,7677725118483413
0,7333333333333333	19,704269	0,7760617760617761	0,7412935323383084
0,7422222222222222	16,835099	0,8223938223938224	0,6854460093896714
0,7422222222222222	15,923476	0,7644787644787645	0,6767676767676768
0,6911111111111111	17,527753	0,7953667953667953	0,7572815533980582
0,7288888888888889	18,200775	0,8108108108108109	0,7
0,7311111111111112	16,918471999999998	0,7953667953667953	0,7038834951456311
0,7177777777777777	15,814169	0,7953667953667953	0,7184466019417476
0,7688888888888888	18,187841	0,7876447876447876	0,7009803921568627
0,7222222222222222	16,985512	0,7992277992277992	0,7198067632850241
0,74	16,760072	0,7799227799227799	0,7425742574257426
0,6933333333333334	16,600713	0,7876447876447876	0,7401960784313726
0,7377777777777778	17,184077000000002	0,7760617760617761	0,7263681592039801
0,7244444444444444	18,425702	0,7915057915057915	0,7219512195121951
0,7266666666666667	16,968228	0,8108108108108109	0,6761904761904762
0,7022222222222222	18,285676	0,7799227799227799	0,7574257425742574
0,7066666666666667	17,836075	0,8301158301158301	0,7162790697674418
0,7088888888888889	15,90146	0,8262548262548263	0,7242990654205608
0,7088888888888889	17,107257	0,7953667953667953	0,7427184466019418
0,7288888888888889	15,920206	0,8262548262548263	0,6822429906542056
0,7288888888888889	15,604752000000001	0,7915057915057915	0,7609756097560976
0,7222222222222222	17,104626	0,806949806949807	0,7129186602870813
0,7177777777777777	15,677685	0,7644787644787645	0,7373737373737373
0,7488888888888889	16,418893	0,7876447876447876	0,7107843137254902
0,7222222222222222	20,788131	0,8108108108108109	0,7666666666666667
0,7222222222222222	16,533536	0,7915057915057915	0,6926829268292682
0,7555555555555555	16,703762	0,7992277992277992	0,714975845410628
0,7422222222222222	15,586227000000001	0,803088803088803	0,6875
0,74	16,529125	0,833976833976834	0,6805555555555556
0,7222222222222222	17,746724	0,7992277992277992	0,7391304347826086
0,7266666666666667	15,587126	0,7837837837837838	0,7487684729064039
0,7377777777777778	15,809448	0,806949806949807	0,722488038277512
0,7377777777777778	15,487499	0,803088803088803	0,7067307692307693
0,7555555555555555	15,769131000000002	0,7992277992277992	0,6376811594202898
0,7377777777777778	16,28114	0,8108108108108109	0,7476190476190476
0,7311111111111112	16,010613	0,7683397683397684	0,7336683417085427
0,7266666666666667	15,211807	0,803088803088803	0,6875
0,7444444444444445	15,367776000000001	0,7992277992277992	0,7004830917874396
0,7	14,967533999999999	0,7722007722007722	0,8
0,7377777777777778	15,934313	0,7722007722007722	0,665
0,7177777777777777	16,418095	0,8185328185328186	0,7405660377358491
0,72	15,071892	0,7915057915057915	0,7560975609756098
0,72	15,394207	0,8185328185328186	0,7169811320754716
0,7444444444444445	16,665947	0,7992277992277992	0,6908212560386473
0,7133333333333334	15,367792	0,803088803088803	0,7163461538461539
0,7288888888888889	16,285271	0,806949806949807	0,6746411483253588
0,7133333333333334	15,696748	0,7915057915057915	0,7804878048780488
0,72	16,09186	0,8146718146718147	0,7819905213270142
