quality Training	performance	test recall	test precision
0,5844444444444444	28,799142	0,972972972972973	0,7182539682539683
0,5844444444444444	29,020841	0,9459459459459459	0,7755102040816326
0,5933333333333334	40,572008000000004	0,9536679536679536	0,7854251012145749
0,58	40,132982	0,9652509652509652	0,744
0,5933333333333334	28,478496	0,9652509652509652	0,724
0,56	25,681957	0,9652509652509652	0,788
0,5733333333333334	23,070742	0,972972972972973	0,753968253968254
0,5711111111111111	23,789752	0,9768339768339769	0,782608695652174
0,5888888888888889	23,624847000000003	0,9691119691119691	0,7609561752988048
0,5888888888888889	23,636940000000003	0,9691119691119691	0,7848605577689243
0,5888888888888889	24,109032	0,972972972972973	0,7658730158730159
0,5488888888888889	26,784997	0,9884169884169884	0,78515625
0,6177777777777778	23,734007	0,9536679536679536	0,7611336032388664
0,5466666666666666	23,003149	0,9691119691119691	0,7848605577689243
0,5466666666666666	22,270011	0,9768339768339769	0,6047430830039525
0,5666666666666667	22,225133	0,9575289575289575	0,7701612903225806
0,5822222222222222	23,454625	0,9652509652509652	0,728
0,5577777777777778	21,653662999999998	0,9498069498069498	0,7357723577235772
0,6022222222222222	26,450097	0,9536679536679536	0,7732793522267206
0,5711111111111111	24,824663	0,9652509652509652	0,76
0,5466666666666666	23,943794	0,9575289575289575	0,8064516129032258
0,5866666666666667	23,205432000000002	0,9652509652509652	0,748
0,58	21,449318	0,9652509652509652	0,732
0,5644444444444444	22,270498	0,9652509652509652	0,756
0,5622222222222222	22,124856	0,9652509652509652	0,804
0,5866666666666667	23,570704	0,9652509652509652	0,776
0,5644444444444444	21,457043	0,9768339768339769	0,7628458498023716
0,5533333333333333	24,296423	0,9613899613899614	0,7911646586345381
0,5844444444444444	22,067652	0,9691119691119691	0,7529880478087649
0,5733333333333334	22,215682	0,972972972972973	0,7619047619047619
0,5888888888888889	21,482363999999997	0,9459459459459459	0,746938775510204
0,5488888888888889	21,74096	0,9575289575289575	0,7903225806451613
0,5755555555555556	21,07221	0,9691119691119691	0,7569721115537849
0,5622222222222222	23,149356	0,9691119691119691	0,7250996015936255
0,5666666666666667	21,752831	0,9691119691119691	0,7768924302788844
0,56	21,574621	0,9652509652509652	0,784
0,5866666666666667	21,340942000000002	0,9575289575289575	0,7419354838709677
0,6111111111111112	20,828522	0,9613899613899614	0,6385542168674698
0,5777777777777777	23,335358000000003	0,9806949806949807	0,7913385826771654
0,5555555555555556	22,318154999999997	0,9806949806949807	0,7834645669291339
0,5488888888888889	22,325756	0,9845559845559846	0,7843137254901961
0,5688888888888889	20,722929	0,9575289575289575	0,7540322580645161
0,5933333333333334	23,378167	0,9613899613899614	0,7550200803212851
0,5777777777777777	21,371055	0,9768339768339769	0,7905138339920948
0,58	21,880935	0,9652509652509652	0,756
0,5888888888888889	21,698681999999998	0,972972972972973	0,7063492063492064
0,5688888888888889	20,92117	0,9575289575289575	0,7903225806451613
0,5733333333333334	21,223249000000003	0,972972972972973	0,7857142857142857
0,6111111111111112	21,809167000000002	0,9498069498069498	0,6991869918699187
0,5777777777777777	26,638522000000002	0,9652509652509652	0,768
0,6044444444444445	21,363919	0,9575289575289575	0,7459677419354839
0,5911111111111111	26,901353	0,9536679536679536	0,7773279352226721
0,5888888888888889	23,852694	0,9768339768339769	0,5375494071146245
0,5844444444444444	24,019824	0,972972972972973	0,7341269841269841
0,5511111111111111	21,489468	0,9768339768339769	0,8102766798418972
0,5666666666666667	22,656211000000003	0,972972972972973	0,7857142857142857
0,5755555555555556	22,371440999999997	0,972972972972973	0,7857142857142857
0,5644444444444444	21,192602	0,972972972972973	0,7698412698412699
0,5755555555555556	23,040278999999998	0,9652509652509652	0,568
0,6133333333333333	20,784361	0,9691119691119691	0,7649402390438247
0,56	20,972292999999997	0,9652509652509652	0,792
0,5688888888888889	21,313077	0,9652509652509652	0,744
0,5911111111111111	23,706480999999997	0,9613899613899614	0,7791164658634538
0,5444444444444444	26,579168000000003	0,9691119691119691	0,8087649402390438
0,5666666666666667	21,62155	0,9536679536679536	0,7449392712550608
0,5977777777777777	22,526964000000003	0,9613899613899614	0,7831325301204819
0,5711111111111111	24,616803	0,9691119691119691	0,7529880478087649
0,5666666666666667	21,752668	0,972972972972973	0,7777777777777778
0,6044444444444445	23,290584	0,9691119691119691	0,7250996015936255
0,58	22,37507	0,9691119691119691	0,7569721115537849
0,5822222222222222	23,580773	0,9768339768339769	0,7786561264822134
0,5688888888888889	22,790720999999998	0,9652509652509652	0,772
0,5688888888888889	23,146638	0,9768339768339769	0,758893280632411
0,5666666666666667	21,168002	0,9652509652509652	0,78
0,58	20,354367999999997	0,9613899613899614	0,7590361445783133
0,5777777777777777	22,98564	0,9652509652509652	0,764
0,58	20,499516	0,9613899613899614	0,7710843373493976
0,5733333333333334	26,863183	0,9575289575289575	0,7903225806451613
0,5888888888888889	23,328948	0,9652509652509652	0,772
0,5822222222222222	22,023104	0,9613899613899614	0,7710843373493976
0,5488888888888889	20,656692	0,9806949806949807	0,7913385826771654
0,5911111111111111	22,909039	0,9845559845559846	0,7333333333333333
0,5711111111111111	23,027712	0,9691119691119691	0,7729083665338645
0,5466666666666666	21,519123	0,9884169884169884	0,7890625
0,5866666666666667	22,15406	0,9575289575289575	0,7661290322580645
0,5711111111111111	22,386879	0,9806949806949807	0,7401574803149606
0,5844444444444444	22,818187	0,9652509652509652	0,708
0,5555555555555556	22,385882	0,972972972972973	0,7896825396825397
0,5577777777777778	20,585053	0,9613899613899614	0,7389558232931727
0,5666666666666667	22,277697	0,9691119691119691	0,7729083665338645
0,5622222222222222	22,37366	0,9691119691119691	0,7689243027888446
0,5688888888888889	22,845806	0,9613899613899614	0,751004016064257
0,5711111111111111	21,695884	0,9613899613899614	0,7469879518072289
0,5422222222222223	22,198152	0,9652509652509652	0,796
0,5777777777777777	20,938311000000002	0,9652509652509652	0,76
0,5666666666666667	23,684172999999998	0,9768339768339769	0,7786561264822134
0,5777777777777777	22,658851000000002	0,9691119691119691	0,7649402390438247
0,5844444444444444	22,666122	0,9652509652509652	0,752
0,5822222222222222	22,170793	0,9652509652509652	0,748
0,6	21,778322	0,972972972972973	0,7777777777777778
