quality Training	performance	test recall	test precision
0,4533333333333333	17,766956	0,2857142857142857	0,28378378378378377
0,43555555555555553	16,618036	0,3359073359073359	0,3218390804597701
0,4444444444444444	15,564867999999999	0,3127413127413127	0,2962962962962963
0,4066666666666667	15,2491	0,29343629343629346	0,34210526315789475
0,4266666666666667	16,04071	0,28185328185328185	0,2876712328767123
0,44	20,846748	0,28957528957528955	0,32
0,4088888888888889	15,491342	0,2625482625482625	0,3382352941176471
0,44222222222222224	16,543648	0,30115830115830117	0,28205128205128205
0,42	15,489439999999998	0,28957528957528955	0,32
0,4177777777777778	16,843762	0,29343629343629346	0,3157894736842105
0,38222222222222224	16,658905999999998	0,2857142857142857	0,5
0,4	16,09519	0,28185328185328185	0,3424657534246575
0,44666666666666666	15,887046999999999	0,2857142857142857	0,28378378378378377
0,44	16,508603	0,3281853281853282	0,3176470588235294
0,3933333333333333	18,135781	0,28957528957528955	0,3466666666666667
0,4177777777777778	16,676676	0,3088803088803089	0,3125
0,4444444444444444	16,475399	0,277992277992278	0,25
0,36444444444444446	15,124399	0,2972972972972973	0,37662337662337664
0,43777777777777777	15,970516	0,27413127413127414	0,29577464788732394
0,40444444444444444	15,889718	0,305019305019305	0,3037974683544304
0,4022222222222222	15,252408	0,2548262548262548	0,3484848484848485
0,40444444444444444	15,106659	0,2548262548262548	0,25757575757575757
0,44222222222222224	16,218985	0,2857142857142857	0,3108108108108108
0,4488888888888889	17,410429	0,2972972972972973	0,2727272727272727
0,44666666666666666	15,910031	0,3166023166023166	0,3170731707317073
0,4577777777777778	17,912602	0,26640926640926643	0,2028985507246377
0,39555555555555555	16,062476	0,277992277992278	0,2777777777777778
0,44	16,284295	0,3166023166023166	0,3048780487804878
0,3933333333333333	17,242403	0,277992277992278	0,3472222222222222
0,43555555555555553	15,613798000000001	0,33976833976833976	0,32954545454545453
0,42444444444444446	15,553303000000001	0,29343629343629346	0,27631578947368424
0,40444444444444444	17,070051	0,28185328185328185	0,2876712328767123
0,4066666666666667	15,756361	0,28185328185328185	0,3287671232876712
0,4266666666666667	17,491815	0,27413127413127414	0,43661971830985913
0,4266666666666667	17,100966	0,2857142857142857	0,43243243243243246
0,43333333333333335	16,443885	0,29343629343629346	0,2631578947368421
0,4444444444444444	16,458685	0,28957528957528955	0,28
0,44222222222222224	15,644642000000001	0,28957528957528955	0,25333333333333335
0,4488888888888889	18,050867	0,3127413127413127	0,2962962962962963
