quality Training	performance	test recall	test precision
0,4488888888888889	18,410755	0,861003861003861	0,35874439461883406
0,4622222222222222	18,652884	0,8803088803088803	0,6622807017543859
0,4577777777777778	17,871138	0,8725868725868726	0,6902654867256637
0,4711111111111111	22,848867	0,8764478764478765	0,6696035242290749
0,49333333333333335	16,168741	0,8571428571428571	0,6621621621621622
0,47333333333333333	18,254049000000002	0,8494208494208494	0,6409090909090909
0,45555555555555555	17,998530000000002	0,8764478764478765	0,6784140969162996
0,4711111111111111	18,14897	0,8918918918918919	0,6277056277056277
0,4688888888888889	17,572391	0,8803088803088803	0,6842105263157895
0,4888888888888889	15,964461	0,8687258687258688	0,6444444444444445
0,4822222222222222	16,914220999999998	0,8687258687258688	0,6711111111111111
0,4822222222222222	16,641886	0,8957528957528957	0,646551724137931
0,4777777777777778	16,670813	0,8996138996138996	0,630901287553648
0,4888888888888889	16,928527000000003	0,8687258687258688	0,5822222222222222
0,4777777777777778	17,74979	0,8687258687258688	0,6888888888888889
0,4822222222222222	16,589095	0,8725868725868726	0,6858407079646017
0,45111111111111113	17,670205	0,9073359073359073	0,6297872340425532
0,46	17,589527	0,8764478764478765	0,6916299559471366
0,4488888888888889	17,788041999999997	0,8764478764478765	0,7268722466960352
0,4822222222222222	17,678639	0,8687258687258688	0,6266666666666667
0,4688888888888889	17,219436	0,9034749034749034	0,6452991452991453
0,4622222222222222	16,511177	0,8764478764478765	0,6431718061674009
0,4533333333333333	17,416003	0,8687258687258688	0,39555555555555555
0,45111111111111113	16,013073	0,861003861003861	0,6905829596412556
0,45555555555555555	18,99689	0,8803088803088803	0,7017543859649122
0,4311111111111111	16,477112	0,9073359073359073	0,6595744680851063
0,47333333333333333	17,925178000000002	0,888030888030888	0,6956521739130435
0,4688888888888889	18,758546000000003	0,8764478764478765	0,6872246696035242
0,47333333333333333	17,209821	0,8416988416988417	0,6697247706422018
0,4911111111111111	16,425043	0,8416988416988417	0,6743119266055045
0,43777777777777777	16,390072	0,861003861003861	0,3632286995515695
0,43777777777777777	16,204295000000002	0,8687258687258688	0,6844444444444444
0,4533333333333333	19,473678	0,8841698841698842	0,6419213973799127
0,47333333333333333	16,248345	0,8571428571428571	0,6576576576576577
0,45111111111111113	16,592593	0,8687258687258688	0,6933333333333334
