quality Training	performance	test recall	test precision
0,4022222222222222	16,176598	0,42084942084942084	0,25688073394495414
0,3933333333333333	15,982005	0,4362934362934363	0,3274336283185841
0,33111111111111113	16,151942	0,444015444015444	0,5130434782608696
0,3888888888888889	16,314705	0,4671814671814672	0,30578512396694213
0,38	16,678198	0,42857142857142855	0,3063063063063063
0,38666666666666666	15,874790999999998	0,42857142857142855	0,46846846846846846
0,4022222222222222	16,280435999999998	0,42857142857142855	0,3063063063063063
0,3933333333333333	14,287417000000001	0,42857142857142855	0,1981981981981982
0,36444444444444446	14,426158000000001	0,416988416988417	0,2962962962962963
0,39111111111111113	16,986374	0,42084942084942084	0,3577981651376147
0,38222222222222224	16,930054	0,42084942084942084	0,5871559633027523
0,39555555555555555	16,399179	0,43243243243243246	0,33035714285714285
0,3688888888888889	17,284645	0,44787644787644787	0,3275862068965517
0,3844444444444444	16,102114999999998	0,4015444015444015	0,5961538461538461
0,3844444444444444	18,082514	0,42857142857142855	0,5405405405405406
0,38	15,930085	0,42857142857142855	0,3333333333333333
0,3622222222222222	15,653467000000001	0,3938223938223938	0,5098039215686274
0,39555555555555555	21,125950000000003	0,4247104247104247	0,509090909090909
0,38666666666666666	17,634101	0,416988416988417	0,28703703703703703
0,38	17,143379	0,39768339768339767	0,5825242718446602
0,37777777777777777	15,308392999999999	0,40540540540540543	0,3238095238095238
0,4022222222222222	16,393684	0,36293436293436293	0,2872340425531915
0,38222222222222224	16,275317	0,42857142857142855	0,43243243243243246
0,40444444444444444	16,483561	0,42857142857142855	0,3333333333333333
0,37333333333333335	17,386041	0,416988416988417	0,2962962962962963
0,41555555555555557	16,880453	0,39768339768339767	0,3786407766990291
0,3711111111111111	16,505929000000002	0,44015444015444016	0,4649122807017544
0,37333333333333335	16,10717	0,4247104247104247	0,5818181818181818
0,38222222222222224	16,939751	0,41312741312741313	0,5327102803738317
0,38	15,874809	0,4247104247104247	0,5636363636363636
0,37333333333333335	16,574156000000002	0,43243243243243246	0,2767857142857143
0,39555555555555555	16,460207	0,42084942084942084	0,5321100917431193
0,3711111111111111	15,553691	0,4517374517374517	0,27350427350427353
0,37555555555555553	16,693467	0,416988416988417	0,32407407407407407
0,3933333333333333	16,367615999999998	0,40540540540540543	0,5904761904761905
0,42444444444444446	17,11443	0,444015444015444	0,28695652173913044
0,3933333333333333	15,960598000000001	0,416988416988417	0,6203703703703703
0,3888888888888889	15,620057	0,4247104247104247	0,15454545454545454
0,3844444444444444	17,745957	0,44015444015444016	0,2543859649122807
0,4066666666666667	15,286181	0,39768339768339767	0,33980582524271846
0,3711111111111111	17,349409	0,42084942084942084	0,5596330275229358
0,3977777777777778	15,938424	0,4517374517374517	0,3418803418803419
0,39111111111111113	15,404787	0,4092664092664093	0,5377358490566038
0,3844444444444444	17,050788	0,444015444015444	0,5304347826086957
0,4066666666666667	16,34008	0,42857142857142855	0,3333333333333333
0,3622222222222222	17,883312	0,4555984555984556	0,4576271186440678
0,39555555555555555	16,183983	0,3667953667953668	0,6421052631578947
0,37777777777777777	16,448897	0,44787644787644787	0,31896551724137934
0,36	16,831138	0,44787644787644787	0,2413793103448276
0,4266666666666667	15,810069	0,4092664092664093	0,4528301886792453
0,3888888888888889	15,667134	0,38223938223938225	0,20202020202020202
0,3933333333333333	16,159155	0,41312741312741313	0,27102803738317754
0,3511111111111111	16,864316	0,444015444015444	0,4782608695652174
0,39111111111111113	17,436113	0,416988416988417	0,5740740740740741
0,38222222222222224	15,827302999999999	0,38996138996138996	0,6138613861386139
