0,7876447876447876	0,7598039215686274	83,25981	0,896551724137931	0,7307692307692307	0,7666666666666667	0,7391304347826086	0,8	0,85	
0,7876447876447876	0,7107843137254902	82,694606	0,8275862068965517	0,8333333333333334	0,7611111111111111	0,6642335766423357	0,86	0,7906976744186046	
0,7992277992277992	0,7391304347826086	84,905995	0,7931034482758621	0,7391304347826086	0,7777777777777778	0,6928571428571428	0,88	0,8863636363636364	
0,7683397683397684	0,6984924623115578	82,870188	0,8275862068965517	0,7083333333333334	0,7333333333333333	0,6590909090909091	0,86	0,813953488372093	
0,8262548262548263	0,7429906542056075	81,453973	0,8620689655172413	0,88	0,7944444444444444	0,7062937062937062	0,92	0,782608695652174	
0,803088803088803	0,7211538461538461	79,316145	0,9310344827586207	0,7777777777777778	0,75	0,7037037037037037	0,92	0,7391304347826086	
0,7837837837837838	0,7389162561576355	80,180807	0,9310344827586207	0,8518518518518519	0,7388888888888889	0,7218045112781954	0,86	0,7209302325581395	
0,8223938223938224	0,7652582159624414	81,882632	0,9655172413793104	0,8571428571428571	0,7722222222222223	0,7338129496402878	0,92	0,8043478260869565	
0,7799227799227799	0,7871287128712872	78,252267	0,8275862068965517	0,8333333333333334	0,7277777777777777	0,7480916030534351	0,94	0,8723404255319149	
0,7876447876447876	0,7352941176470589	78,384008	0,896551724137931	0,8461538461538461	0,7333333333333333	0,6818181818181818	0,92	0,8260869565217391	
0,806949806949807	0,7272727272727273	78,099378	0,9655172413793104	0,7857142857142857	0,7666666666666667	0,6956521739130435	0,86	0,7906976744186046	
0,833976833976834	0,7453703703703703	77,895913	0,9655172413793104	0,9642857142857143	0,7777777777777778	0,7071428571428572	0,96	0,7291666666666666	
0,8108108108108109	0,6952380952380952	79,017968	0,896551724137931	0,7307692307692307	0,7722222222222223	0,6690647482014388	0,9	0,7555555555555555	
0,8146718146718147	0,7203791469194313	82,037016	0,9655172413793104	0,7142857142857143	0,7555555555555555	0,6985294117647058	0,94	0,7872340425531915	
