23,038867	0,9536679536679536	0,7165991902834008	0,9310344827586207	0,2962962962962963	0,9555555555555556	0,8837209302325582	0,96	0,3541666666666667	
23,470296	0,9652509652509652	0,716	0,9310344827586207	0,2222222222222222	0,9666666666666667	0,9080459770114943	0,98	0,30612244897959184	
20,747072	0,9652509652509652	0,728	0,9310344827586207	0,48148148148148145	0,9611111111111111	0,884393063583815	1,0	0,32	
22,069823	0,9575289575289575	0,7137096774193549	1,0	0,5172413793103449	0,95	0,847953216374269	0,96	0,3541666666666667	
23,022184	0,9536679536679536	0,7368421052631579	0,896551724137931	0,38461538461538464	0,9611111111111111	0,9190751445086706	0,96	0,2708333333333333	
21,907061	0,9459459459459459	0,746938775510204	0,9310344827586207	0,5185185185185185	0,95	0,8713450292397661	0,94	0,425531914893617	
22,331355	0,9613899613899614	0,7228915662650602	0,9310344827586207	0,4444444444444444	0,9611111111111111	0,8728323699421965	0,98	0,3469387755102041	
21,713916	0,9575289575289575	0,7258064516129032	0,9310344827586207	0,5185185185185185	0,95	0,8654970760233918	1,0	0,36	
22,757182	0,972972972972973	0,7182539682539683	0,9655172413793104	0,39285714285714285	0,9666666666666667	0,867816091954023	1,0	0,38	
23,000837	0,9613899613899614	0,7188755020080321	0,9310344827586207	0,5925925925925926	0,9611111111111111	0,8439306358381503	0,98	0,3469387755102041	
22,780925	0,9575289575289575	0,7016129032258065	0,9655172413793104	0,42857142857142855	0,95	0,8830409356725146	0,98	0,22448979591836735	
20,546424	0,9498069498069498	0,6991869918699187	0,9310344827586207	0,48148148148148145	0,95	0,8771929824561403	0,96	0,1875	
21,190528	0,9613899613899614	0,7269076305220884	0,9655172413793104	0,4642857142857143	0,9611111111111111	0,8670520231213873	0,96	0,375	
21,424989	0,9575289575289575	0,7459677419354839	0,9655172413793104	0,42857142857142855	0,9611111111111111	0,9248554913294798	0,94	0,2765957446808511	
21,693861	0,9652509652509652	0,72	0,9310344827586207	0,4444444444444444	0,9666666666666667	0,896551724137931	0,98	0,24489795918367346	
21,576014	0,9652509652509652	0,7	0,9310344827586207	0,5185185185185185	0,9611111111111111	0,8265895953757225	1,0	0,36	
21,809323	0,9806949806949807	0,7086614173228346	0,9310344827586207	0,4074074074074074	0,9888888888888889	0,8651685393258427	0,98	0,30612244897959184	
20,929584	0,9652509652509652	0,764	0,9655172413793104	0,42857142857142855	0,9611111111111111	0,9132947976878613	0,98	0,42857142857142855	
21,966499	0,9613899613899614	0,714859437751004	0,9655172413793104	0,42857142857142855	0,9611111111111111	0,8554913294797688	0,96	0,375	
21,664655	0,9652509652509652	0,76	1,0	0,6206896551724138	0,9777777777777777	0,9034090909090909	0,9	0,28888888888888886	
21,672088	0,9691119691119691	0,7450199203187251	1,0	0,4482758620689655	0,9722222222222222	0,8971428571428571	0,94	0,3617021276595745	
23,273665	0,9575289575289575	0,6895161290322581	0,9310344827586207	0,2962962962962963	0,9611111111111111	0,8670520231213873	0,96	0,2708333333333333	
19,911074	0,9652509652509652	0,732	0,9655172413793104	0,5	0,9611111111111111	0,8959537572254336	0,98	0,2857142857142857	
21,2817	0,972972972972973	0,75	0,896551724137931	0,4230769230769231	0,9777777777777777	0,9147727272727273	1,0	0,34	
21,207036	0,9575289575289575	0,7338709677419355	0,9655172413793104	0,4642857142857143	0,9555555555555556	0,9186046511627907	0,96	0,22916666666666666	
24,00919	0,9575289575289575	0,6693548387096774	0,9310344827586207	0,25925925925925924	0,9611111111111111	0,815028901734104	0,96	0,375	
20,699775	0,9420849420849421	0,7008196721311475	0,9655172413793104	0,35714285714285715	0,9333333333333333	0,8869047619047619	0,96	0,25	
21,367711	0,9536679536679536	0,7206477732793523	0,9655172413793104	0,42857142857142855	0,95	0,8713450292397661	0,96	0,3541666666666667	
22,693963	0,9613899613899614	0,714859437751004	0,896551724137931	0,4230769230769231	0,9666666666666667	0,8735632183908046	0,98	0,30612244897959184	
21,150493	0,9691119691119691	0,6693227091633466	0,9655172413793104	0,39285714285714285	0,9611111111111111	0,8265895953757225	1,0	0,28	
22,057986	0,9613899613899614	0,7550200803212851	0,9655172413793104	0,5	0,9722222222222222	0,9085714285714286	0,92	0,32608695652173914	
21,412906	0,9420849420849421	0,6885245901639344	0,9655172413793104	0,35714285714285715	0,9388888888888889	0,8816568047337278	0,94	0,19148936170212766	
21,058182	0,972972972972973	0,7222222222222222	0,9655172413793104	0,4642857142857143	0,9722222222222222	0,8628571428571429	0,98	0,3673469387755102	
22,463134	0,9536679536679536	0,728744939271255	1,0	0,4482758620689655	0,9444444444444444	0,8941176470588236	0,96	0,3125	
20,657968	0,9652509652509652	0,712	1,0	0,4482758620689655	0,95	0,8654970760233918	1,0	0,34	
22,327624	0,9613899613899614	0,714859437751004	1,0	0,3793103448275862	0,9611111111111111	0,884393063583815	0,94	0,2978723404255319	
21,43958	0,9613899613899614	0,7188755020080321	0,9655172413793104	0,4642857142857143	0,95	0,8771929824561403	1,0	0,32	
22,071737	0,9536679536679536	0,708502024291498	0,896551724137931	0,4230769230769231	0,95	0,8538011695906432	1,0	0,36	
21,655298	0,9536679536679536	0,708502024291498	0,896551724137931	0,34615384615384615	0,9555555555555556	0,8546511627906976	0,98	0,3877551020408163	
20,728423	0,9691119691119691	0,7330677290836654	0,9655172413793104	0,39285714285714285	0,9666666666666667	0,9022988505747126	0,98	0,32653061224489793	
20,717576	0,9420849420849421	0,680327868852459	0,896551724137931	0,23076923076923078	0,95	0,847953216374269	0,94	0,3191489361702128	
20,651154	0,9652509652509652	0,76	0,9310344827586207	0,4444444444444444	0,9722222222222222	0,9257142857142857	0,96	0,3333333333333333	
20,049202	0,9652509652509652	0,708	0,9310344827586207	0,37037037037037035	0,9611111111111111	0,838150289017341	1,0	0,44	
