19,443185	0,8687258687258688	0,6266666666666667	0,6206896551724138	0,3888888888888889	0,9166666666666666	0,6909090909090909	0,84	0,47619047619047616	
20,468896	0,8725868725868726	0,6946902654867256	0,7931034482758621	0,30434782608695654	0,9166666666666666	0,8424242424242424	0,76	0,2894736842105263	
21,784685	0,8957528957528957	0,6637931034482759	0,8620689655172413	0,24	0,9222222222222223	0,8132530120481928	0,82	0,3170731707317073	
20,209094	0,8841698841698842	0,6812227074235808	0,7931034482758621	0,21739130434782608	0,9166666666666666	0,8303030303030303	0,82	0,34146341463414637	
19,616672	0,8687258687258688	0,68	0,7586206896551724	0,45454545454545453	0,9222222222222223	0,7951807228915663	0,74	0,2972972972972973	
21,542707	0,8571428571428571	0,3108108108108108	0,7241379310344828	0,3333333333333333	0,9	0,18518518518518517	0,78	0,8205128205128205	
20,31155	0,8532818532818532	0,6923076923076923	0,7931034482758621	0,21739130434782608	0,9055555555555556	0,8650306748466258	0,7	0,2	
20,776753	0,8687258687258688	0,6844444444444444	0,7586206896551724	0,3181818181818182	0,9055555555555556	0,8343558282208589	0,8	0,275	
20,787884	0,8841698841698842	0,6419213973799127	0,7931034482758621	0,17391304347826086	0,9222222222222223	0,8253012048192772	0,8	0,15	
18,972233	0,8687258687258688	0,6933333333333334	0,5862068965517241	0,17647058823529413	0,9277777777777778	0,8562874251497006	0,82	0,24390243902439024	
22,633135	0,8648648648648649	0,6741071428571429	0,8275862068965517	0,3333333333333333	0,8944444444444445	0,8260869565217391	0,78	0,2564102564102564	
21,290806	0,888030888030888	0,6217391304347826	0,7586206896551724	0,045454545454545456	0,9277777777777778	0,7844311377245509	0,82	0,2682926829268293	
21,407974	0,8455598455598455	0,6484018264840182	0,8275862068965517	0,3333333333333333	0,9	0,7469135802469136	0,66	0,3939393939393939	
22,846519	0,8687258687258688	0,43555555555555553	0,7586206896551724	0,2727272727272727	0,9055555555555556	0,36809815950920244	0,8	0,8	
20,754206	0,8687258687258688	0,6888888888888889	0,7241379310344828	0,38095238095238093	0,9	0,845679012345679	0,84	0,23809523809523808	
23,360105	0,8725868725868726	0,6460176991150443	0,7931034482758621	0,34782608695652173	0,8944444444444445	0,8012422360248447	0,84	0,21428571428571427	
19,516465	0,8803088803088803	0,6622807017543859	0,6896551724137931	0,25	0,9222222222222223	0,8192771084337349	0,84	0,23809523809523808	
22,050797	0,8687258687258688	0,6933333333333334	0,6896551724137931	0,35	0,9055555555555556	0,8588957055214724	0,84	0,21428571428571427	
21,754839	0,8996138996138996	0,630901287553648	0,7586206896551724	0,3181818181818182	0,95	0,7426900584795322	0,8	0,325	
