80,919002	1,0	0,7683397683397684	1,0	0,41379310344827586	1,0	0,9277777777777778	1,0	0,4	
81,414865	1,0	0,7683397683397684	1,0	0,5517241379310345	1,0	0,8777777777777778	1,0	0,5	
80,385353	1,0	0,7567567567567568	1,0	0,3793103448275862	1,0	0,95	1,0	0,28	
90,084194	1,0	0,7567567567567568	1,0	0,3448275862068966	1,0	0,9277777777777778	1,0	0,38	
80,019363	1,0	0,752895752895753	1,0	0,41379310344827586	1,0	0,8833333333333333	1,0	0,48	
85,711389	1,0	0,7837837837837838	1,0	0,5517241379310345	1,0	0,9444444444444444	1,0	0,34	
83,702161	1,0	0,7335907335907336	1,0	0,5517241379310345	1,0	0,8833333333333333	1,0	0,3	
80,390294	1,0	0,7799227799227799	1,0	0,5172413793103449	1,0	0,9222222222222223	1,0	0,42	
85,064339	0,9961389961389961	0,7596899224806202	0,9655172413793104	0,42857142857142855	1,0	0,8944444444444445	1,0	0,46	
82,411872	1,0	0,752895752895753	1,0	0,4827586206896552	1,0	0,8777777777777778	1,0	0,46	
81,182551	1,0	0,7374517374517374	1,0	0,41379310344827586	1,0	0,8888888888888888	1,0	0,38	
82,469718	0,9961389961389961	0,7906976744186046	0,9655172413793104	0,6428571428571429	1,0	0,9222222222222223	1,0	0,4	
82,86063	1,0	0,7451737451737451	1,0	0,4827586206896552	1,0	0,8944444444444445	1,0	0,36	
80,56478	1,0	0,752895752895753	1,0	0,3448275862068966	1,0	0,95	1,0	0,28	
80,744567	1,0	0,7297297297297297	1,0	0,3448275862068966	1,0	0,9111111111111111	1,0	0,3	
82,867315	1,0	0,7413127413127413	1,0	0,27586206896551724	1,0	0,9	1,0	0,44	
90,023314	1,0	0,7606177606177607	1,0	0,4482758620689655	1,0	0,9222222222222223	1,0	0,36	
87,586058	1,0	0,7297297297297297	1,0	0,41379310344827586	1,0	0,9222222222222223	1,0	0,22	
95,651611	1,0	0,7799227799227799	1,0	0,6551724137931034	1,0	0,9	1,0	0,42	
91,134144	1,0	0,42857142857142855	1,0	0,27586206896551724	1,0	0,29444444444444445	1,0	1,0	
93,201477	1,0	0,7876447876447876	1,0	0,5517241379310345	1,0	0,9333333333333333	1,0	0,4	
85,622273	1,0	0,7451737451737451	1,0	0,4482758620689655	1,0	0,8944444444444445	1,0	0,38	
84,897413	1,0	0,4826254826254826	1,0	0,3448275862068966	1,0	0,40555555555555556	1,0	0,84	
77,469836	1,0	0,7451737451737451	1,0	0,5862068965517241	1,0	0,8777777777777778	1,0	0,36	
79,256251	1,0	0,7953667953667953	1,0	0,5862068965517241	1,0	0,9166666666666666	1,0	0,48	
88,123362	1,0	0,7915057915057915	1,0	0,5517241379310345	1,0	0,9055555555555556	1,0	0,52	
79,908991	0,9961389961389961	0,4728682170542636	0,9655172413793104	0,35714285714285715	1,0	0,37222222222222223	1,0	0,9	
78,015325	1,0	0,7683397683397684	1,0	0,5172413793103449	1,0	0,9277777777777778	1,0	0,34	
81,302699	1,0	0,7606177606177607	1,0	0,5172413793103449	1,0	0,9333333333333333	1,0	0,28	
82,868765	0,9961389961389961	0,7364341085271318	0,9655172413793104	0,35714285714285715	1,0	0,9	1,0	0,36	
83,088784	1,0	0,7644787644787645	1,0	0,5172413793103449	1,0	0,95	1,0	0,24	
78,904596	1,0	0,7567567567567568	1,0	0,5172413793103449	1,0	0,8833333333333333	1,0	0,44	
82,995273	1,0	0,7258687258687259	1,0	0,5517241379310345	1,0	0,8722222222222222	1,0	0,3	
81,050137	1,0	0,7683397683397684	1,0	0,5862068965517241	1,0	0,9166666666666666	1,0	0,34	
