21,660197	0,1583011583011583	0,8536585365853658	0,41379310344827586	1,0	0,022222222222222223	0,0	0,5	0,92	
20,152041	0,20463320463320464	0,8867924528301887	0,5862068965517241	1,0	0,03333333333333333	0,0	0,6	1,0	
20,28622	0,20077220077220076	0,8269230769230769	0,5517241379310345	1,0	0,027777777777777776	0,0	0,62	0,8709677419354839	
18,881731	0,16602316602316602	0,8372093023255814	0,4827586206896552	1,0	0,022222222222222223	0,0	0,5	0,88	
20,466963	0,15444015444015444	0,875	0,3793103448275862	1,0	0,016666666666666666	0,0	0,52	0,9230769230769231	
21,303417	0,1776061776061776	0,8260869565217391	0,5172413793103449	1,0	0,027777777777777776	0,0	0,52	0,8846153846153846	
20,081986	0,17374517374517376	0,7777777777777778	0,5172413793103449	1,0	0,044444444444444446	0,0	0,44	0,9090909090909091	
19,031421	0,19305019305019305	0,88	0,5517241379310345	1,0	0,022222222222222223	0,0	0,6	0,9333333333333333	
19,082161	0,18146718146718147	0,7872340425531915	0,41379310344827586	1,0	0,05555555555555555	0,0	0,5	1,0	
20,938434	0,19305019305019305	0,84	0,5517241379310345	1,0	0,03333333333333333	0,0	0,56	0,9285714285714286	
17,570929	0,18146718146718147	0,7872340425531915	0,5172413793103449	1,0	0,03888888888888889	0,0	0,5	0,88	
20,150255	0,19305019305019305	0,88	0,4827586206896552	1,0	0,03333333333333333	0,0	0,6	1,0	
21,055797	0,16602316602316602	0,8837209302325582	0,3793103448275862	1,0	0,027777777777777776	0,0	0,54	1,0	
19,879617	0,15057915057915058	0,8717948717948718	0,4482758620689655	1,0	0,022222222222222223	0,0	0,44	0,9545454545454546	
20,626497	0,16602316602316602	0,8604651162790697	0,5517241379310345	1,0	0,027777777777777776	0,0	0,44	0,9545454545454546	
19,397356	0,1776061776061776	0,7608695652173914	0,4482758620689655	1,0	0,044444444444444446	0,0	0,5	0,88	
17,745031	0,18532818532818532	0,7916666666666666	0,5517241379310345	1,0	0,03888888888888889	0,0	0,5	0,88	
18,010198	0,19305019305019305	0,9	0,5517241379310345	1,0	0,027777777777777776	0,0	0,58	1,0	
20,497246	0,2084942084942085	0,8518518518518519	0,6551724137931034	1,0	0,027777777777777776	0,0	0,6	0,9	
18,099194	0,14671814671814673	0,7631578947368421	0,3448275862068966	1,0	0,044444444444444446	0,0	0,4	0,95	
20,373442	0,1583011583011583	0,9024390243902439	0,3793103448275862	1,0	0,016666666666666666	0,0	0,54	0,9629629629629629	
17,44347	0,2084942084942085	0,8888888888888888	0,5517241379310345	1,0	0,03333333333333333	0,0	0,64	1,0	
