quality Training	performance	test recall	test precision
0,52	24,505377	0,9575289575289575	0,7379032258064516
0,5222222222222223	22,968593000000002	0,9806949806949807	0,7125984251968503
0,5066666666666667	23,22895	0,9575289575289575	0,7096774193548387
0,5177777777777778	21,855563	0,9652509652509652	0,756
0,5311111111111111	21,992993000000002	0,9691119691119691	0,6852589641434262
0,5222222222222223	32,600213000000004	0,972972972972973	0,7142857142857143
0,5377777777777778	21,408448	0,9613899613899614	0,7188755020080321
0,5244444444444445	22,706194999999997	0,9652509652509652	0,712
0,5288888888888889	20,730358	0,9652509652509652	0,716
0,5088888888888888	20,294818	0,9652509652509652	0,68
0,5288888888888889	20,734678000000002	0,9613899613899614	0,714859437751004
0,54	22,708382	0,9613899613899614	0,6626506024096386
0,5488888888888889	21,934932	0,9498069498069498	0,6951219512195121
0,5244444444444445	23,93529	0,9536679536679536	0,7206477732793523
0,5133333333333333	22,883319	0,9575289575289575	0,5
0,4888888888888889	20,281986	0,9613899613899614	0,7349397590361446
0,5177777777777778	22,834855	0,9691119691119691	0,7410358565737052
