0,9912663755458515	0,9912663755458515	0,9912663755458515	0,0	0,9427312775330396	0,9427312775330396	0,9427312775330396	0,0	36,767142	36,767142	36,767142	0,0	
-1,0	-1,0	-1,0	0,0	-1,0	-1,0	-1,0	0,0	
0,9912663755458515	0,9912663755458515	0,9912663755458515	0,0	0,9427312775330396	0,9427312775330396	0,9427312775330396	0,0	
-1,0	-1,0	-1,0	0,0	-1,0	-1,0	-1,0	0,0	0,9663898144924653	0,9663898144924653	0,9663898144924653	0,0	
