quality Training	performance	test recall	test precision
0,5444444444444444	18,950931999999998	0,918918918918919	0,7058823529411765
0,5866666666666667	18,135796	0,9073359073359073	0,46808510638297873
0,5733333333333334	19,040565	0,8957528957528957	0,75
0,5511111111111111	22,233373999999998	0,9459459459459459	0,7428571428571429
0,6177777777777778	18,849217	0,9266409266409267	0,7208333333333333
0,5733333333333334	17,824308000000002	0,9343629343629344	0,731404958677686
0,5466666666666666	23,870471	0,9227799227799228	0,7364016736401674
0,5577777777777778	16,74454	0,918918918918919	0,7058823529411765
0,5333333333333333	19,54939	0,9034749034749034	0,7435897435897436
0,5755555555555556	17,888939	0,9266409266409267	0,7458333333333333
0,5577777777777778	16,560971000000002	0,9343629343629344	0,71900826446281
0,5666666666666667	17,462608	0,9266409266409267	0,7541666666666667
0,56	18,148429	0,9266409266409267	0,48333333333333334
0,5577777777777778	19,405227	0,9420849420849421	0,7663934426229508
0,5822222222222222	16,759155	0,9382239382239382	0,6213991769547325
0,5155555555555555	17,30933	0,9227799227799228	0,7866108786610879
0,5866666666666667	17,639008	0,9343629343629344	0,7148760330578512
0,5822222222222222	18,294583	0,9227799227799228	0,7364016736401674
0,5622222222222222	17,924261	0,9266409266409267	0,7708333333333334
0,5755555555555556	17,191882	0,915057915057915	0,7341772151898734
0,5333333333333333	19,09355	0,9073359073359073	0,7361702127659574
0,5555555555555556	18,893688	0,9305019305019305	0,7219917012448133
0,5755555555555556	16,489424	0,915057915057915	0,7510548523206751
0,5911111111111111	18,600023	0,915057915057915	0,7215189873417721
0,5422222222222223	18,093724	0,918918918918919	0,7184873949579832
0,5555555555555556	18,230287	0,8918918918918919	0,658008658008658
0,5488888888888889	17,875966	0,915057915057915	0,7890295358649789
0,5488888888888889	19,252674	0,9111969111969112	0,7372881355932204
0,5666666666666667	18,431129	0,9382239382239382	0,7613168724279835
0,5977777777777777	18,91115	0,9420849420849421	0,7295081967213115
0,5733333333333334	16,921823	0,915057915057915	0,7383966244725738
0,5555555555555556	18,983234	0,9073359073359073	0,7489361702127659
0,5555555555555556	18,128248	0,918918918918919	0,7436974789915967
0,5622222222222222	17,664692	0,9343629343629344	0,5991735537190083
0,5622222222222222	18,336721	0,915057915057915	0,7215189873417721
0,5666666666666667	17,230465000000002	0,9305019305019305	0,5767634854771784
0,5644444444444444	17,6394	0,9073359073359073	0,7191489361702128
0,5844444444444444	17,530794999999998	0,9420849420849421	0,7172131147540983
0,5822222222222222	17,628619	0,9459459459459459	0,6938775510204082
0,5644444444444444	18,507810000000003	0,9266409266409267	0,7625
0,6022222222222222	17,755594000000002	0,9227799227799228	0,7405857740585774
0,5888888888888889	17,506784	0,8996138996138996	0,721030042918455
